ID,location_name,lat,long
2357919,Mokléré,12.18333,-0.01667
2357918,Mokoin,11.91667,-2.48333
12489592,Mokomdongo,12.33862,-0.25938
2357917,Mokouna,11.85,-3.83333
2357916,Moktédo,12.28333,-0.83333
2357914,Molokadoum,11.56982,-4.02736
2357915,Molé,11.93164,-4.31901
2357913,Mom,14.29787,-1.13553
2357912,Momba,12.13037,0.5046
2357911,Mominédié,14.12952,0.19592
2357910,Momné,13.56764,-1.52108
2357909,Mon,13.0,-2.28333
2569964,Monastère de Koubri,12.21485,-1.3498
2357908,Monbé Bani,14.19865,-2.55476
2357907,Monde,13.12692,-1.72764
12687046,Monde-So,14.20081,-1.63983
2357906,Mondi,11.65,-0.7
2357905,Mondon,10.85,-4.81667
2357903,Monemtinga,12.11079,-1.29666
12508904,Mong-Naba,11.02908,-0.54542
2357902,Monga,13.72239,0.01759
2357901,Mongoni,12.88333,-0.88333
2357900,Mongonon,10.88333,-5.05
2357899,Monkoma,11.49338,-4.228
2357835,Monkui,12.21535,-3.74441
2357898,Monlouri,13.17794,-0.28183
2357897,Monmassa,12.7,-0.88333
2357896,Monon,10.76667,-5.01667
2357895,Monpabi,12.38878,1.77889
2359000,Mont Kotou,10.28333,-3.05
2358631,Mont Koya,10.23333,-3.05
2359573,Mont Kèmanga,10.95,0.51667
2355919,Mont Sankoiré,10.98333,0.6
2357894,Montionkui,12.16667,-3.86667
2357893,Montionkui,12.88333,-4.21667
2357904,Moné,11.08333,-0.6
12261517,Moorhidini,11.62987,0.40789
2357891,Mopiènga,13.10558,-0.00315
2357890,Mopyénga,12.98333,0.01667
2357888,Moriba,9.96667,-2.75
2357887,Moribarasso,10.83333,-4.16667
2357886,Moribonga,11.61667,1.46667
12122206,Morideni,11.68047,1.72721
2357885,Morini,11.65,-1.65
2357884,Mormossol,14.37798,-1.15666
2357883,Moro,12.66667,-4.4
2357882,Morobasso,11.42445,-4.10234
2357881,Morobogo,12.02658,-1.27746
2357879,Morou,12.3,0.35
2357889,Morédaga,13.04646,-0.68785
2357878,Mosko,11.85,-1.25
12493382,Mosquée de Hamdalaye,12.36037,-1.52167
2357877,Mossadé,13.2565,0.1404
2357876,Mossi,12.0,-3.0
2357875,Mossitenga,12.3,-0.05
2357874,Mossona,10.65,-5.1
2357873,Mossoum,13.55806,-2.15566
2569997,Motenga,12.10243,-1.35883
2357872,Motoulou,12.93333,-2.35
2357869,Mou,10.98333,-3.61667
2357871,Mou,10.88333,-2.93333
2357870,Mou,11.98333,-2.96667
2357868,Mou,10.61667,-4.93333
12212713,Mouabou,11.60878,1.82696
2357866,Mouamone,13.26288,-0.1534
2357865,Mouanga,12.3,-0.03333
11980290,Moug-Noussi,12.19172,-1.3541
2357863,Mougaré,11.4,-0.58333
2569954,Mougoulsin,12.24068,-1.44248
2357862,Mougounisi,12.15,-2.16667
2357861,Mougounougaboko,13.99492,-2.58548
2570127,Mougoussin,12.05665,-1.66295
2357859,Mougué,11.51667,-0.05
2357860,Mougué,10.98333,-3.56667
2357857,Mouindasso,12.43333,-3.43333
2357856,Mouka,12.03333,-2.26667
2357855,Mouka,13.42945,0.60685
12261531,Moukadam ou Kondingui,11.66957,0.41801
2357854,Moukaven,12.0,-2.25
2357853,Moukouen,12.22209,-1.85335
2357848,Moulo,10.66667,-3.11667
2357847,Moulola,10.25,-3.51667
2357850,Mouloupo,9.95,-3.75
2357846,Moulourou,11.08333,-3.15
2357852,Moulé,10.98333,-3.3
2357851,Mouléla,10.18333,-3.35
2357849,Moulépo,10.0,-3.81667
2357845,Moumougou,12.33182,1.30293
2357844,Mouna,11.15,-2.08333
2357843,Mouna,11.89144,-4.35654
2357842,Mouna,13.0376,-4.1401
2357841,Moundia,13.12847,-2.46275
2357840,Moundia Bogo,13.08257,-2.4489
2357156,Mouni,13.68883,-2.51714
2357838,Mouni,11.9,-3.5
2357837,Mouni,12.78257,-1.85696
12508767,Mounibaongo,11.42555,-0.81769
2357836,Mounioupélé,11.15,-2.86667
2357839,Mounéré,13.55389,0.34054
2357833,Mourdié,12.78333,-3.75
2357834,Mourdéni,12.05,0.71667
2357832,Mouriala,12.14834,-1.80508
12324152,Mouroukoudougou,9.87825,-4.26998
2357831,Moussakongo,12.279,-4.1233
2357830,Moussakui,12.5,-3.7
2357825,Mousso Koroni,10.4,-5.25
2357827,Moussobadougou,10.83333,-4.33333
2357826,Moussodougou,10.83333,-4.95
12420924,Moussokantou,9.985,-4.09771
2357824,Moussoua,13.59096,0.5803
2357823,Moussoumourou,10.59998,-4.43717
2357829,Moussé Bohongou,12.75812,0.55461
2357828,Mousyo,12.63925,-2.53432
2357822,Mouti,12.55014,-1.18993
2357821,Mouviélo,10.76667,-3.13333
2357820,Mouzoumou,12.56667,-2.56667
2357864,Mouèmè,13.0542,-2.31104
2357819,Moyaba,13.76638,-0.85097
2357892,Moyargo,12.58479,-1.2374
11915298,Moyiga,12.52729,-1.93628
12494788,Moyongo,11.0496,0.75608
2357818,Mozi,11.41667,-0.8
2357817,Mozonon,10.76667,-5.1
2357942,Moémé,12.80254,-1.06866
2357147,Moétenga,12.714,-1.68883
2357926,Moïnaï,14.46022,-1.79549
6873952,Moïnaï,14.4608,-1.7927
2357816,Mpara,10.63333,-5.28333
2357815,Mpara Kô,10.63333,-5.3
2357814,Mpogona,10.65,-5.26667
2357813,Mpogona Kourou,10.65,-5.26667
2357812,Muila,14.20943,-1.34503
2357811,Myèdoundi,13.18256,0.9762
2358171,Mâdou,13.70427,-1.05044
2358011,Mèdou,13.1073,-4.0265
2358000,Mèlou,12.41667,-2.93333
2357993,Mèntaô,13.95405,-1.67408
6862577,Mènzourou,14.98084,-0.1201
2357990,Mèra,13.48333,-2.4
2358016,Mé,11.01796,-4.34213
2358013,Mébaré,11.2,-3.05
2358014,Mébaré,10.26667,-2.86667
2358015,Mébaré,10.2,-3.0
2358012,Médéga,11.3575,-0.69917
2358010,Méguet,12.41667,-0.71667
2358006,Méiti,14.15691,-2.60241
2358005,Méiti,14.1981,-2.58867
2358004,Méjia,9.86667,-2.93333
2358003,Méko,12.46513,-1.79056
2358001,Mélime,10.18333,-2.83333
2357999,Méméré,11.15,-2.88333
2358008,Ména,14.17373,-1.71805
2357994,Méno,11.26667,-2.46667
2357995,Ménè,11.361,0.10011
2357997,Méné,13.85552,-2.31766
12420910,Méné,11.37374,-0.11413
2358106,Ménéga,12.23868,-1.81368
2357996,Ménégou,14.3615,-0.28498
2357992,Méodyé,13.63829,-0.19412
2357991,Mépa,9.9,-2.88333
6785995,Méra,13.49058,-2.55861
2357988,Mésséga,12.73333,-2.4
2357986,Métio,11.26667,-2.1
2357985,Métogoma,11.46667,0.85
10343395,N'dorola,11.76667,-4.82
2357810,Naaka,10.7,-5.1
11912470,Nab Pogo,12.41858,-1.88107
2357789,Nab Rabogo,12.63196,-1.86174
2357809,Naba,14.11169,-1.2804
2357808,Nabadogo,11.96667,-1.46667
2357807,Nabadogo,12.13333,-2.06667
2357806,Nabadogo,12.71667,-0.96667
2357805,Nabadogo,13.05078,-0.89062
2357530,Nabadogo,12.78722,-1.01612
2357804,Nabadogogo,12.11667,-2.05
2357803,Nabaga,12.34435,2.0374
2357802,Nabaga Fouanou,12.33972,2.0437
2357799,Nabakiesma,12.0935,-1.53069
2357798,Nabakiesma,12.11971,-1.77977
2357800,Nabakoutou,12.34761,-1.78087
2357797,Nabalé,11.0,-3.48333
2357796,Nabamahogma,13.18188,-1.32697
12494081,Nabamboula,11.0559,0.53721
2357795,Nabamboura,12.41667,0.35
12402289,Nabangou,11.22242,0.49538
2357794,Nabangré-Yiri,12.36624,-1.95297
2357793,Nabaningou,13.32267,0.51356
2357792,Nabanoré,12.78333,-0.86667
12495129,Nabantiali,12.03943,0.87983
12470283,Nabantiougou,11.01232,0.64402
2357791,Nabara,10.43333,-3.36667
2357790,Nabara,13.7,-0.00398
2357788,Nabasnoguen,12.06667,-0.65
2357787,Nabasonogo,11.8,-0.2
2357785,Nabasso,13.2261,-3.9573
2357784,Nabataniodieniou,13.18739,-2.49747
2357783,Nabatyèsma,12.23333,-0.13333
2357780,Nabayiri,12.16525,-1.60853
2569963,Nabazané,12.19826,-1.36219
2357782,Nabaziguéma,12.86675,-1.86129
2357786,Nabaziniguima,13.58823,-2.55565
2357776,Nabelé,9.96667,-4.96667
2594332,Naben,12.0563,-1.01426
2357774,Nabenda,11.3,-0.5
2357772,Nabengué,11.63333,-0.01667
2357771,Nabenli,12.06648,0.70745
2357768,Nabibougou,12.16667,0.5
2570398,Nabiléyemdi,12.092,-1.58015
2357767,Nabingma,12.67749,-1.31669
2357613,Nabinguim,12.58222,-1.11562
2357766,Nabintiessan,11.88417,-1.50611
2357765,Nabiri,10.4,-3.96667
2357764,Nabissonnré,12.73333,-0.3
2570149,Nabitenga,12.04369,-1.58686
2357757,Nabitenga,12.62812,-1.25056
2357758,Nabitenga,12.46667,-0.56667
2357760,Nabitenga,12.31667,-0.58333
2357762,Nabitenga,12.08333,-0.68333
2357756,Nabitenga,12.78646,-1.80407
2357763,Nabitenga,12.02344,-1.61563
2357759,Nabitenga I,12.38819,-1.73418
2357761,Nabitenga II,12.30534,-1.77551
2357754,Nabitiben,12.28333,-0.86667
2357753,Nabiyaré,12.23333,-0.85
2357752,Nabiyili,13.0499,-1.52974
2357751,Nablaliassan,11.05,-1.98333
2357750,Nablétéon,10.86667,-3.0
2570199,Nabmanaguéma,12.30172,-1.47648
2569998,Nabmanegom,12.08511,-1.3321
2357749,Nabmasa,13.03576,-1.47468
2357747,Nabmassa,13.22985,-0.41665
2357748,Nabmassa,12.11667,-0.61667
2357746,Nabmayaoren,12.26667,-0.6
2357745,Nabnougomzougo,12.45,-0.43333
2357744,Nabo,13.23338,-0.13785
2357743,Nabodogo,12.45,-0.33333
2357742,Nabodogo,12.50215,-1.38302
2357741,Naboguin,12.68138,-1.10857
2357740,Nabon,11.4415,-2.41307
2357739,Nabon,12.23333,0.2
2570128,Nabonsombo,12.04555,-1.66812
2357737,Naborgane,11.0,-3.36667
2357736,Naboro,12.56667,-2.78333
2357738,Naboré,11.11667,-1.85
2357735,Nabou,11.45,-2.71667
2357734,Naboua,11.98431,-2.44117
2357733,Nabouanou,12.28656,1.66495
12503761,Nabouden,11.45439,0.08466
12420911,Naboudin,11.46748,-0.08506
2357732,Nabougou,12.33333,0.15
2357731,Nabougou,12.41354,1.34334
2357730,Naboula,12.50709,2.03092
2357729,Naboundaga,12.01667,0.95
2357728,Nabounguira,10.0,-3.53333
2357727,Naboura Fouanou,12.451,2.07373
2357726,Nabouri,12.13333,0.55
2570308,Nabytinga,12.24459,-1.60194
2357781,Nabé,10.68333,-5.1
2357775,Nabélin,12.13646,-1.76689
2357777,Nabélé,13.32372,-0.56424
2357778,Nabélé,13.24437,-0.37906
2357773,Nabéné,11.01667,-3.55
2357770,Nabéré,11.05,-3.51667
2357725,Nadem,13.73099,-2.59272
2357723,Nadiabondi,11.96667,1.56667
12172744,Nadieringa,11.5584,1.6287
2357722,Nadiolo,12.1,-2.45
2357721,Nadion,11.12843,-2.20882
2357720,Nadioutenga,12.01667,-0.73333
2357719,Nadono,11.55,-1.61667
2357718,Nadonou,12.93333,0.43333
2357717,Nadoulou,11.93333,-2.36667
2357716,Nadyari,13.08785,0.36377
2357724,Nadéna,10.33333,-5.16667
2593814,Nafbanka,12.1704,-1.09562
2357713,Nafo,13.24398,-0.71019
2357714,Nafo,13.69995,-1.41005
2357712,Nafodou,14.00891,-1.8391
2357710,Nafona,10.68333,-4.73333
2357709,Naforgo,12.53441,-1.85622
2357708,Naftenga,12.11667,-0.38333
2357715,Naféné,10.61667,-4.58333
12420914,Naganga,11.39793,-0.09227
12104935,Nagare,11.79341,0.44448
12122207,Nagare,11.61278,1.59403
2570282,Nagarin,12.29468,-1.53495
2357705,Nagarin,12.23116,-1.72226
2357520,Nagbingou,13.55214,-0.4672
12358657,Nagbingou,13.55244,-0.4676
2357707,Nagnapsé,12.63153,-1.47203
12188831,Nagnoundougou,12.45642,0.92796
2357704,Nago,11.85,-2.35
2357703,Nagomtenga,12.23333,-0.61667
2357702,Nagouandi,13.09573,-0.06803
2357701,Nagraogo,13.46837,-1.18707
2357523,Nagren,12.88008,-1.22699
12522785,Nagrigré,11.60586,-0.82953
2570210,Nagrin,12.33209,-1.36554
2357706,Nagré,11.80733,0.434
2357700,Nagréongo,12.48278,-1.19333
2356436,Nagréongo,12.47847,-1.20129
2357699,Nagséné,12.93333,-2.16667
2357697,Naguilémé,10.46667,-5.18333
2357696,Naguré,12.92447,-0.14313
2357698,Naguéléma,10.38333,-5.2
2357695,Nagyongou,12.56667,-0.11667
2570231,Nagzougou,12.45242,-1.61513
2570075,Nahaitenga,12.19466,-1.58188
2357694,Nahartenga,12.49274,-1.21931
2357693,Nahartenga,12.75856,-1.73776
2357692,Nahatyanga,12.83333,-0.81667
2357173,Nahau,11.08333,-0.35
2357690,Nahi,13.70218,-0.87968
2357691,Nahi,11.3,-3.26667
2357689,Nahili,13.03032,-1.0395
2357688,Nahirindon,11.13443,-3.47791
2357548,Nahouri Province,11.25,-1.25
2357687,Nahoué,11.33333,-2.81667
2357683,Naira,13.1402,-4.1984
2357682,Naisinango,13.52392,-1.05934
2357681,Nakaba,12.15,0.23333
2357680,Nakaba,12.2,-0.15
2357678,Nakalbo,12.15,-0.35
11948936,Nakambé,12.73929,-1.14598
2357677,Nakamhoura,10.46667,-3.33333
11913474,Nakamtenga,12.63574,-1.66405
2357676,Nakandié,10.38333,-3.18333
2357675,Nakar,11.18464,-3.24542
2357673,Nakari Fouanou,12.01043,2.22599
2357674,Nakaré,10.9,-3.01667
12494082,Nakientanga,11.07691,0.49581
12492899,Nakindougou,13.44107,-1.54091
2357672,Nakiétéon,10.9,-2.96667
2357671,Nako,10.63529,-3.05686
2357670,Nako,10.2,-3.91667
2357669,Nakoalba,12.83828,-1.38664
2357668,Nakoalo,11.05,-1.08333
2357667,Nakoayaro,11.1,-1.8
2357666,Nakodi,11.51667,-3.13333
2357665,Nakoilabogo,11.13333,-1.26667
2357664,Nakola,11.38333,-1.46667
2570215,Nakombila,12.29669,-1.31837
2357663,Nakombogo,13.25354,-1.06764
2570193,Nakomestenga,12.36852,-1.3921
2357662,Nakomgo,12.06667,-0.75
2570037,Nakomko,12.01728,-1.39513
11980329,Nakomogo,12.47465,-1.14099
2570003,Nakomogo,12.09646,-1.48307
2570267,Nakomogo,12.33623,-1.66182
2357661,Nakomogo,12.78333,-0.88333
2570012,Nakomogo,12.24228,-1.58238
2357660,Nakomoro,12.60475,-1.8005
2357658,Nakomtenga,12.45492,-1.69132
2357657,Nakomtenga,12.60938,-1.26473
2357659,Nakomtenga,12.25153,-1.97396
11948979,Nakomtenga,12.60607,-1.14116
11911822,Nakomtenga,12.16424,-1.79779
2357656,Nakomtenga,12.63391,-1.44418
11913835,Nakomtenga,12.53062,-1.59227
2354804,Nakomtenga,12.23644,-1.3357
12450799,Nakomé,11.42431,0.39371
2357651,Nakonbogo,11.95,-1.55
2357652,Nakonbogo,11.9,-1.55
2357653,Nakonbogo,11.9,-1.33333
2357654,Nakonbogo,11.85,-1.31667
2357655,Nakonbogo,11.83333,-1.06667
12253361,Nakortougou,11.9704,1.116
2357650,Nakou,13.88309,-0.16506
2357648,Nakoumbourou,12.28333,0.56667
2357647,Nakoun,10.06667,-2.88333
2357646,Nakourtenga,12.95,-0.96667
2357649,Nakouéréziré,9.93333,-3.36667
2357645,Nakpalé,10.96667,-3.1
2357644,Nakui,10.76667,-2.91667
2357643,Nalahoudo,9.88333,-3.28333
12450964,Naloanga,11.17984,0.51069
2357640,Nalougou,12.39374,1.31808
2357639,Nalyèmbouti,12.28333,1.43333
2357642,Nalélé,12.46667,-0.35
2357641,Naléra,10.85,-5.3
2357595,Nam Yimi,12.07722,-1.30947
2357638,Nama,13.8484,-0.82498
2357637,Namaga,13.01021,-0.69718
2357636,Namagaré,12.40252,1.54031
2357635,Namagé,14.14689,-2.25694
2357634,Namandala,11.33333,-2.15
2357632,Namangama,12.11667,-0.7
2357631,Namantyari,12.38333,0.43333
2357633,Namanéguéma,12.13333,-2.25
2357627,Namasa,13.78624,-1.51788
2357620,Namasa,12.87935,-1.5665
2357628,Namasa,13.32484,-1.98207
2357626,Namasiri,13.92644,-1.23731
2357630,Namassa,12.01668,-1.87659
2357618,Namassa,13.13297,-2.72387
2357617,Namassa,13.6717,-2.14301
2357625,Namassa,11.81667,-1.56667
2357624,Namassa,11.86667,-1.38333
2357623,Namassa,12.08333,-2.26667
2357621,Namassa,12.25,-0.43333
2357619,Namassa,12.91667,-2.06667
2357629,Namassa,12.58089,-1.38335
2357622,Namassa,12.21667,-0.53333
11947732,Namassa,12.56186,-1.36074
2570080,Namassa,12.13032,-1.68298
6862553,Namasya,14.2995,-0.1643
2357616,Namayari,10.15,-3.83333
6785986,Nambaro,13.25863,-2.62618
8527498,Nambokoli,12.71511,1.98219
2357612,Namboya,11.43333,-0.75
2357614,Nambèrya,12.91667,-2.28333
2357615,Nambé,12.21189,-1.44354
2357779,Nambéguiam,12.71556,-1.31078
2357610,Namidiaré,10.13333,-3.91667
2357609,Namissiguima,13.51556,-1.28806
2357599,Namissiguima,13.59468,-2.21892
2357608,Namobonga,12.47171,1.59939
2357607,Namoumkouka,12.15,-0.08333
2357606,Namoungou,12.01502,0.60921
2357605,Namounou,11.86056,1.69917
12503631,Namountergou,13.03372,-0.09913
2357604,Namountogo,13.00623,-0.08901
12238243,Namounyouri,11.35658,1.1752
2357603,Nampondi,11.73333,1.76667
12217144,Namponkoré,11.73748,1.77718
12217142,Namponsiga,11.7302,1.76934
2570265,Nampougou,12.34275,-1.58532
2357602,Namsigui,12.00801,-1.37878
12500981,Namsigui,13.1838,-1.23471
2357600,Namsiguia,13.17566,-1.24117
2357601,Namsiguia,13.59898,-2.56219
2357598,Namssiguia,13.83173,-1.60816
2357597,Namtenga,13.11157,-0.3796
2357596,Namtenga,13.14408,-1.43824
2357594,Nana,12.08333,-3.38333
2357593,Nanano,11.53333,-2.73333
2357592,Nanbi,10.28333,-3.68333
2357591,Nanbil,10.6,-3.01667
2357590,Nanbira,9.9,-3.23333
2357589,Nanbira,10.4,-3.46667
2357588,Nanbira,10.5,-3.13333
2357587,Nanblégane,11.21667,-3.13333
2357586,Nanboubotara,9.8,-3.01667
2357585,Nanbouna,9.83333,-3.03333
2357584,Nandalé,11.23333,-1.86667
2357583,Nandiala,12.33333,-2.16667
11203900,Nandiala,12.3856,-2.1605
2357582,Nandoli,10.48333,-2.91667
2357581,Nandou,12.47514,1.56233
12440449,Nandui,11.35995,1.02677
2357579,Nanga,13.19632,-2.95589
2357578,Nangari,13.41723,0.54647
12176010,Nangbanli,11.88034,1.97403
2357577,Nango,12.46667,-2.6
6785993,Nango Foulsé,13.45342,-2.59701
2357571,Nango Yarsé,13.46675,-2.59244
2357575,Nangodi,12.77565,-1.67221
2357574,Nangolo,10.41667,-5.36667
6875041,Nangorola,11.91924,-5.07416
2357573,Nangoum,11.93333,-1.41667
2357572,Nangoura,10.45,-5.06667
2593820,Nanguila,12.12075,-1.17511
2357570,Naniagara,10.55,-4.68333
2357568,Naniessé,11.8,-1.36667
2357567,Nanissonga,10.96667,0.55
2357566,Nanissonga,10.98333,0.53333
2357569,Nanièrma,12.51667,-2.26667
2357565,Nankissé,12.55,-0.38333
2357564,Nankodougou,10.9,-5.05
2357563,Nankou,11.23333,-0.8
2357562,Nanlégué,13.81521,-1.4017
2570086,Nanogo,12.13771,-1.57487
11913472,Nanogo,12.65042,-1.65598
2357561,Nanom,12.1,-0.71667
2357560,Nanoro,12.68662,-2.19375
2357559,Nanou,11.76667,-3.08333
2357558,Nanourgou,12.2,-0.41667
2357557,Nantandougou,11.10404,-5.22755
11947783,Nantenga,12.53291,-1.33039
2357556,Nantiora,10.55,-3.23333
2357580,Nanéni,12.35,0.85
2357555,Naoubé,12.45,-0.65
2357554,Naoula,14.35334,-0.21166
2357551,Naouri,12.13333,0.58333
2357552,Naouri,11.06667,-1.1
2357553,Naouré,11.01667,-1.28333
2357547,Napadé,11.21667,0.38333
2357546,Napagabtenga Goughin,12.2376,-1.37566
2357543,Napalgué,12.72235,-1.89769
2357540,Napalgué,13.42824,-1.77387
2357539,Napalgué,13.66905,-1.56754
2357541,Napalgué,13.37916,-1.91587
2357542,Napalgué,12.61326,-1.49891
2357072,Napalniangou,11.98456,0.3843
2357538,Napalré,12.35,-0.56667
2357545,Napalédougou,10.86667,-5.25
2357544,Napaléré,12.98333,-2.2
2357536,Napamboumba,12.0,-0.45
2357535,Napamboumbou,12.87931,-1.26763
2357537,Napamboumbou,12.70602,-1.23082
2357534,Napamboumbou,13.24665,-0.87905
11947733,Napamboumbou-Saabin,12.64285,-1.35268
2357533,Napan,12.86667,-2.26667
2357532,Napango,13.63485,-2.67897
2357531,Naparo,11.55,-2.53333
12495176,Napiga,11.18914,0.25481
2357528,Naponabilipoka,11.66667,-1.73333
11911808,Naponé,12.24018,-1.78136
2357527,Naponé,11.95,-2.25
2357526,Napouren,12.66667,-0.55
2357529,Napé Kô,10.86667,-5.23333
2357525,Narabaradélé,12.43333,-0.9
2357524,Naradabaganga,13.10219,-1.93804
2357522,Naralingo,12.55,-0.81667
2357521,Narbingou,12.56667,-0.53333
2357519,Narbingou,13.59981,-0.52591
2357511,Nariarlé,12.26034,-1.14447
2357514,Naro,10.58333,-5.11667
2357515,Naro,11.18333,-3.21667
2357513,Narobé,12.05,-0.23333
2357512,Nartaoli,12.7991,-1.31761
2357517,Naré,13.2829,-0.6491
2357516,Naré,13.36292,0.83517
2357518,Naré,13.0523,-3.343
2357509,Nasabdou,12.85,0.51667
2357510,Nasabdou,12.23333,0.05
2357507,Nashi,12.96667,-0.75
2357506,Nasinguiri,14.15796,-2.18377
2357505,Nasoulou,13.21362,0.21803
2357504,Nasré,13.04631,-1.05987
2357503,Nasré,13.32469,-1.35909
6873943,Nassa,14.06126,-1.98145
2357502,Nassan,13.02897,-3.01313
2357501,Nassanba,11.7,-1.1
2357500,Nassara,10.21667,-3.18333
2570129,Nassarlanga,12.43699,-1.36524
10342750,Nassere,13.33333,-1.36667
12382269,Nassiega,11.60627,-0.10285
2357498,Nasso,11.21336,-4.4381
2357497,Nassobogué,13.15403,-0.48688
2357495,Nassougou,12.07345,1.181
2357496,Nassoulou,12.35164,-2.11436
2357494,Nassoumbou,14.4089,-1.5507
12491975,Nassourou,12.99236,0.94725
2357493,Nassouwélé,14.16917,-2.15711
2357499,Nasséma,11.41667,-2.58333
2357508,Nasèm Tanga,12.86667,-2.2
2357492,Natabouanga,12.56424,1.94114
2357491,Natalaka,10.6,-5.3
2357490,Natan,11.95,-2.65
2570013,Natenga,12.03948,-1.4748
2357487,Natiaboani,11.69917,0.50611
2357486,Natiaté,14.03821,-2.19212
12261525,Natimboun,11.70017,0.35271
2357484,Natimsa,13.14552,-0.19505
2357483,Natizogo,11.9,-0.3
2357485,Natiédiougou,11.23333,-1.56667
2357481,Naton,11.98333,-2.28333
2357480,Natougou,12.61667,1.68333
2357479,Natoumbanga,12.23333,0.8
2357478,Natoumpé,12.20991,1.2591
2357482,Natoïba,11.61667,-2.13333
2357477,Natyadé,12.54966,2.04263
2357475,Natyaga,12.7,0.85
2357476,Natyaga,12.63333,0.83333
2357474,Natyari,12.9,0.73333
2357488,Natèrgou,12.5318,1.6589
2357489,Naténa,11.39919,-4.51368
2357472,Navielgan,10.83333,-3.26667
2357471,Navirikpoué,11.03333,-2.96667
2357470,Navouboukiba,13.47765,-1.29531
2357469,Navrigbé,10.98333,-2.93333
2357468,Navronkué,11.16667,-3.15
2357473,Navéninso,10.53333,-5.41667
2357467,Nawarma,13.18601,0.52472
2357466,Nawo,10.18333,-3.18333
12492035,Nawoubkiba,13.48214,-1.32254
2357465,Naya,10.43333,-4.73333
2357464,Nayaba,12.43391,-1.96424
6855151,Nayabo,12.0875,2.0124
2357463,Nayabodyoaga,12.0953,2.0121
2357462,Nayalgay,12.31667,-2.31667
2357461,Nayam Poussougou,12.5,-0.9
2357459,Nayirsi,12.98985,-1.78754
2357458,Nayouari,12.14838,1.78202
2357456,Nayouri,12.23333,0.73333
2357457,Nayouré,12.26667,0.25
2357460,Nayé,10.51667,-4.51667
12450764,Nayéla,13.14012,-0.2143
2357455,Nazinga,11.05,-1.41667
2357453,Nazouma,12.01202,-1.32296
2357452,Nazounga,12.63333,-2.13333
2357685,Naïalagué,11.93333,-1.23333
2357686,Naïalagué,11.75,-1.31667
2357684,Naïmo,11.25,-3.35
2357451,Nbié,11.03753,-4.77498
2357450,Ndana,11.77784,-4.70202
2357449,Ndiaba,13.58383,0.73637
2357448,Ndorlaba,11.76142,-4.81877
2357447,Ndosso,11.96505,-4.76247
2357446,Ndoulangou,14.07017,-0.94853
2357445,Ndyarèndèl,13.62528,0.12782
2357424,Nemalahi,13.25958,-1.48134
2570253,Nemnen,12.39659,-1.62189
2570225,Nemnin,12.45223,-1.55198
11900517,Nemnin,12.3813,-1.53076
2357419,Nerfondougou,10.43333,-5.25
2357414,Nessano,11.53333,-2.0
2357415,Nessané,11.4,-2.6
2357412,Nessemtenga,13.00657,-1.14409
2357405,Ngana,11.43204,-4.8479
2357404,Ngoldyiga,13.62676,0.66462
2357398,Ngolokéréla,11.93361,-5.12493
2357403,Ngolol Gnibi,14.10871,-0.63789
2357402,Ngongordé,13.79694,-1.04558
2357880,Ngorolaba,11.90111,-5.01919
2357401,Ngorolani,11.92962,-4.73091
2357399,Ngorolani,11.48972,-5.12137
6860063,Ngouloungam,14.97073,0.18027
6860068,Ngoungam,14.65839,0.07765
2357397,Ngoungam,14.70193,0.07243
2357396,Nia,12.7462,-4.0879
2357394,Niabouri,11.26536,-2.63987
2357395,Niabélé,10.3,-4.43333
2357393,Niafo,14.10185,-1.03936
2357392,Niaga,11.7,-3.15
2357391,Niagan,12.26667,-3.35
2357389,Niagassi,13.78913,0.30261
2357390,Niagassi,11.55,-1.15
2357388,Niagbalandoura,10.25,-3.33333
2357387,Niagma,10.71667,-2.98333
2357127,Niaguen,12.6443,-1.07214
2357386,Niakana,11.29514,-5.11924
2357385,Niako,13.2379,-3.9159
2357384,Niakongo,11.83333,-3.33333
2357383,Nialé,11.07629,-5.01076
2357382,Niamana,11.62269,-5.20033
12233430,Niamanga,11.94689,1.56944
12088627,Niamanga,13.94852,-1.73527
12358665,Niamango,9.82967,-4.33708
11915167,Niamba,12.73648,-1.71644
12492898,Niambrigo,9.93953,-4.30322
2357380,Niamé,11.3705,-4.31562
2357379,Niaména,10.21667,-3.45
2357378,Nianankoro,12.53333,-2.8
2357377,Nianbogo Kourou,10.63333,-5.45
2357376,Nianbougouzi,10.76667,-5.33333
2357375,Niandala,12.43333,-2.95
2357374,Niangado,13.21788,-1.21516
2357133,Niangala,12.98615,-1.88763
2357373,Niangolobougou,10.4,-5.18333
2357372,Niangolokaha,10.46667,-5.36667
11256916,Niangoloko,10.28333,-4.91667
2357371,Niangoloko,10.28333,-4.91667
2357369,Niangouéla,13.13523,-1.67201
2357368,Nianguél,14.04345,-1.45394
2357367,Nianguélékogo,10.83333,-5.4
2357366,Nianha,10.8,-4.63333
2357365,Nianiniara,10.53333,-3.58333
2357364,Niankadougou,10.75,-4.71667
2357363,Niankar,10.55,-4.8
2357361,Niankorodougou,10.45,-5.3
2357362,Niankoré,13.22893,-2.96531
2357360,Niankouni,12.96667,-3.95
2357359,Niankui,12.68333,-3.81667
2357358,Nianley,11.13333,-0.33333
2357357,Nianmankui,12.36667,-3.88333
2357381,Nianmbéréla,11.86474,-5.11057
2357356,Nianmpédougou,11.04878,-5.15806
2357353,Nianntana,10.38463,-3.50392
